droplet id,x,y,vx,vy,theta
1,254.03591918945312,111.62533569335938,-0.07143402099609375,0.10865020751953125,2.1524034700121932
1,253.97738647460938,111.75898742675781,-0.12078857421875,0.11585235595703125,2.3770509941619604
1,253.79434204101562,111.85704040527344,-0.15282440185546875,-0.0037384033203125,-3.117135447386188
1,253.67173767089844,111.75151062011719,-0.15723419189453125,-0.12662506103515625,-2.4636115038583064
1,253.47987365722656,111.60379028320312,-0.28778076171875,0.005741119384765625,3.121645670682784
1,253.09617614746094,111.76299285888672,-0.31499481201171875,0.17511749267578125,2.634202177202167
1,252.84988403320312,111.95402526855469,-0.24848175048828125,0.0494232177734375,2.945254244471464
1,252.59921264648438,111.8618392944336,-0.197479248046875,-0.06127166748046875,-2.8407416851923277
1,252.45492553710938,111.83148193359375,-0.1267852783203125,0.035701751708984375,2.8671080693641406
1,252.34564208984375,111.93324279785156,-0.175445556640625,0.0386810302734375,2.9245911098112476
1,252.10403442382812,111.90884399414062,-0.21917724609375,0.010585784912109375,3.093332327674557
1,251.90728759765625,111.95441436767578,-0.15320587158203125,0.12531280517578125,2.456009596863998
1,251.79762268066406,112.15946960449219,-0.1320648193359375,0.11111831665039062,2.44211710155234
1,251.64315795898438,112.17665100097656,-0.17345428466796875,0.05483245849609375,2.835412784692521
1,251.45071411132812,112.26913452148438,-0.19000244140625,0.069244384765625,2.792112539993492
1,251.26315307617188,112.31513977050781,-0.1481170654296875,0.11016845703125,2.5020757850552977
1,251.15447998046875,112.48947143554688,-0.14772796630859375,0.12517547607421875,2.438646220204842
1,250.9676971435547,112.56549072265625,-0.2088165283203125,0.0999298095703125,2.6952492519437494
1,250.73684692382812,112.6893310546875,-0.2049713134765625,0.033054351806640625,2.9817058613574745
1,250.55775451660156,112.63159942626953,-0.11806488037109375,-0.04767608642578125,-2.7578038786433448
1,250.50071716308594,112.59397888183594,-0.107269287109375,-0.002605438232421875,-3.117308665789591
1,250.3432159423828,112.62638854980469,-0.151885986328125,0.0844573974609375,2.634110389910132
1,250.1969451904297,112.76289367675781,-0.12665557861328125,0.0478515625,2.7803619555692136
1,250.08990478515625,112.72209167480469,-0.13309478759765625,-0.02938079833984375,-2.924326197279396
1,249.93075561523438,112.70413208007812,-0.191650390625,0.0123291015625,3.077349968688267
1,249.70660400390625,112.74674987792969,-0.17917633056640625,0.07389450073242188,2.750432128313616
1,249.57240295410156,112.85192108154297,-0.2161865234375,0.064605712890625,2.8511981587213997
1,249.27423095703125,112.87596130371094,-0.27634429931640625,-0.001842498779296875,-3.1349253494974874
1,249.01971435546875,112.84823608398438,-0.2371978759765625,-0.03856658935546875,-2.9804106559627925
1,248.79983520507812,112.798828125,-0.18988037109375,-0.04708099365234375,-2.898543558738707
1,248.63995361328125,112.75407409667969,-0.1670684814453125,0.034332275390625,2.938915977823086
1,248.4656982421875,112.86749267578125,-0.15338134765625,0.07564544677734375,2.683411542418671
1,248.33319091796875,112.90536499023438,-0.1165924072265625,0.1002197265625,2.431566952912298
1,248.23251342773438,113.06793212890625,-0.1056365966796875,0.09271240234375,2.421261368278793
1,248.12191772460938,113.09078979492188,-0.1045074462890625,0.0245819091796875,2.910575230369448
1,248.02349853515625,113.11709594726562,-0.1264801025390625,0.01522064208984375,3.0218283606426457
1,247.86895751953125,113.12123107910156,-0.10286712646484375,-0.01088714599609375,-3.036148215277582
1,247.81776428222656,113.09532165527344,-0.06121826171875,-0.0080413818359375,-3.010984483643979
1,247.74652099609375,113.10514831542969,-0.07559967041015625,0.0052337646484375,3.0724729453347503
1,247.66656494140625,113.10578918457031,-0.18719482421875,0.022190093994140625,3.0236031467586275
1,247.37213134765625,113.14952850341797,-0.21384429931640625,0.0399627685546875,2.9568457660451437
1,247.23887634277344,113.18571472167969,-0.102813720703125,-0.017307281494140625,-2.9748199076838304
1,247.16650390625,113.11491394042969,-0.12741851806640625,-0.07317733764648438,-2.620279391975692
1,246.98403930664062,113.03936004638672,-0.14797210693359375,-0.004547119140625,-3.110872751346537
1,246.8705596923828,113.10581970214844,-0.12935638427734375,0.06384658813476562,2.683101284001977
1,246.72532653808594,113.16705322265625,-0.117095947265625,0.03105926513671875,2.882316811546266
1,246.63636779785156,113.16793823242188,-0.10399627685546875,0.038341522216796875,2.7883728046605674
1,246.517333984375,113.24373626708984,-0.12464141845703125,0.0164947509765625,3.01001955140206
1,246.3870849609375,113.200927734375,-0.11865234375,-0.02021026611328125,-2.9728800434106635
1,246.280029296875,113.20331573486328,-0.108367919921875,-0.033954620361328125,-2.8379543281712025
